Restaurant,geof:sfWithin,http://dbpedia.org/property/partof
Restaurant,geof:sfWithin,http://dbpedia.org/property/previousattraction
Restaurant,geof:sfWithin,http://dbpedia.org/property/region
Restaurant,south_of,http://dbpedia.org/property/south
Restaurant,south_east_of,http://dbpedia.org/property/southeast
Restaurant,south_west_of,http://dbpedia.org/property/southwest
Restaurant,geof:sfWithin,http://dbpedia.org/property/state
Restaurant,west_of,http://dbpedia.org/property/west
Lake,geof:sfWithin,http://dbpedia.org/ontology/archipelago
Lake,geof:sfWithin,http://dbpedia.org/ontology/areaOfSearch
Lake,geof:sfWithin,http://dbpedia.org/ontology/biome
Lake,geof:sfWithin,http://dbpedia.org/ontology/birthPlace
Lake,geof:sfWithin,http://dbpedia.org/ontology/border
Lake,geof:sfWithin,http://dbpedia.org/ontology/city
Lake,geof:sfWithin,http://dbpedia.org/ontology/country
Lake,geof:sfWithin,http://dbpedia.org/ontology/deathPlace
Lake,geof:sfWithin,http://dbpedia.org/ontology/district
Lake,geof:sfWithin,http://dbpedia.org/ontology/highestState
Lake,geof:sfWithin,http://dbpedia.org/ontology/inflow
Lake,geof:sfWithin,http://dbpedia.org/ontology/isPartOf
Lake,geof:sfWithin,http://dbpedia.org/ontology/island
Lake,geof:sfWithin,http://dbpedia.org/ontology/lake
Lake,geof:sfWithin,http://dbpedia.org/ontology/largestCity
Lake,geof:sfWithin,http://dbpedia.org/ontology/leftTributary
Lake,geof:sfWithin,http://dbpedia.org/ontology/locatedInArea
Lake,geof:sfWithin,http://dbpedia.org/ontology/location
Lake,geof:sfWithin,http://dbpedia.org/ontology/management
Lake,geof:sfWithin,http://dbpedia.org/ontology/mouthCountry
Lake,geof:sfWithin,http://dbpedia.org/ontology/mouthMountain
Lake,geof:sfWithin,http://dbpedia.org/ontology/mouthPlace
Lake,geof:sfWithin,http://dbpedia.org/ontology/mouthRegion
Lake,geof:sfWithin,http://dbpedia.org/ontology/municipality
Lake,geof:sfWithin,http://dbpedia.org/ontology/namedAfter
Lake,geof:sfWithin,http://dbpedia.org/ontology/nearestCity
Lake,geof:sfWithin,http://dbpedia.org/ontology/operator
Lake,geof:sfWithin,http://dbpedia.org/ontology/outflow
Lake,geof:sfWithin,http://dbpedia.org/ontology/owner
Lake,geof:sfWithin,http://dbpedia.org/ontology/part
Lake,geof:sfWithin,http://dbpedia.org/ontology/region
Lake,geof:sfWithin,http://dbpedia.org/ontology/rightTributary
Lake,geof:sfWithin,http://dbpedia.org/ontology/river
Lake,geof:sfWithin,http://dbpedia.org/ontology/riverMouth
Lake,geof:sfWithin,http://dbpedia.org/ontology/source
Lake,geof:sfWithin,http://dbpedia.org/ontology/sourceCountry
Lake,geof:sfWithin,http://dbpedia.org/ontology/sourceMountain
Lake,geof:sfWithin,http://dbpedia.org/ontology/sourcePlace
Lake,geof:sfWithin,http://dbpedia.org/ontology/state
Lake,geof:sfWithin,http://dbpedia.org/ontology/type
Lake,geof:sfWithin,http://dbpedia.org/ontology/wikiPageDisambiguates
Lake,geof:sfWithin,http://dbpedia.org/ontology/wikiPageRedirects
Lake,geof:sfWithin,http://dbpedia.org/property/areasAffected
Lake,geof:sfWithin,http://dbpedia.org/property/basinCountries
Lake,geof:sfWithin,http://dbpedia.org/property/basinCountry
Lake,geof:sfWithin,http://dbpedia.org/property/caption
Lake,geof:sfWithin,http://dbpedia.org/property/catchment
Lake,geof:sfWithin,http://dbpedia.org/property/catchmentKm
Lake,geof:sfWithin,http://dbpedia.org/property/country
Lake,geof:sfWithin,http://dbpedia.org/property/countryAdminDivisions
Lake,geof:sfWithin,http://dbpedia.org/property/cultures
Lake,geof:sfWithin,http://dbpedia.org/property/damName
Lake,geof:sfWithin,http://dbpedia.org/property/designation
Lake,geof:sfWithin,http://dbpedia.org/property/downriver
Lake,geof:sfWithin,http://dbpedia.org/property/downstream
Lake,geof:sfWithin,http://dbpedia.org/property/e
Lake,east_of,http://dbpedia.org/property/east
Lake,geof:sfWithin,http://dbpedia.org/property/epochs
Lake,geof:sfWithin,http://dbpedia.org/property/eponym
Lake,geof:sfWithin,http://dbpedia.org/property/etymology
Lake,geof:sfWithin,http://dbpedia.org/property/free
Lake,geof:sfWithin,http://dbpedia.org/property/freeValue
Lake,geof:sfWithin,http://dbpedia.org/property/geolocation
Lake,geof:sfWithin,http://dbpedia.org/property/governingBody
Lake,geof:sfWithin,http://dbpedia.org/property/landmark
Lake,geof:sfWithin,http://dbpedia.org/property/lga
Lake,geof:sfWithin,http://dbpedia.org/property/locales
Lake,geof:sfWithin,http://dbpedia.org/property/location
Lake,geof:sfWithin,http://dbpedia.org/property/locationMapCaption
Lake,geof:sfWithin,http://dbpedia.org/property/managementCountry
Lake,geof:sfWithin,http://dbpedia.org/property/municipality
Lake,geof:sfWithin,http://dbpedia.org/property/nativeNameLang
Lake,geof:sfWithin,http://dbpedia.org/property/nearestCity
Lake,geof:sfWithin,http://dbpedia.org/property/nearestTownOrCity
Lake,geof:sfWithin,http://dbpedia.org/property/next
Lake,geof:sfWithin,http://dbpedia.org/property/nextdown
Lake,geof:sfWithin,http://dbpedia.org/property/nextup
Lake,north_of,http://dbpedia.org/property/north
Lake,north_east_of,http://dbpedia.org/property/northeast
Lake,north_west_of,http://dbpedia.org/property/northwest
Lake,geof:sfWithin,http://dbpedia.org/property/outflow
Lake,geof:sfWithin,http://dbpedia.org/property/owner
Lake,geof:sfWithin,http://dbpedia.org/property/parent
Lake,geof:sfWithin,http://dbpedia.org/property/part
Lake,geof:sfWithin,http://dbpedia.org/property/periph
Lake,geof:sfWithin,http://dbpedia.org/property/periphunit
Lake,geof:sfWithin,http://dbpedia.org/property/prev
Lake,geof:sfWithin,http://dbpedia.org/property/primaryOutflow
Lake,geof:sfWithin,http://dbpedia.org/property/progression
Lake,geof:sfWithin,http://dbpedia.org/property/quays
Lake,geof:sfWithin,http://dbpedia.org/property/range
Lake,geof:sfWithin,http://dbpedia.org/property/region
Lake,geof:sfWithin,http://dbpedia.org/property/route
Lake,geof:sfWithin,http://dbpedia.org/property/settlements
Lake,south_of,http://dbpedia.org/property/south
Lake,south_east_of,http://dbpedia.org/property/southeast
Lake,south_west_of,http://dbpedia.org/property/southwest
Lake,geof:sfWithin,http://dbpedia.org/property/state
Lake,geof:sfWithin,http://dbpedia.org/property/stateParty
Lake,geof:sfWithin,http://dbpedia.org/property/upriver
Lake,geof:sfWithin,http://dbpedia.org/property/upstream
Lake,geof:sfWithin,http://dbpedia.org/property/villages
Lake,geof:sfWithin,http://dbpedia.org/property/w
Lake,west_of,http://dbpedia.org/property/west
Lake,geof:sfWithin,http://dbpedia.org/property/whs
Theatre,geof:sfWithin,http://dbpedia.org/ontology/location
Theatre,geof:sfWithin,http://dbpedia.org/ontology/locationCountry
Theatre,geof:sfWithin,http://dbpedia.org/ontology/operator
Theatre,geof:sfWithin,http://dbpedia.org/ontology/picture
Theatre,geof:sfWithin,http://dbpedia.org/ontology/type
Theatre,geof:sfWithin,http://dbpedia.org/property/area
Theatre,geof:sfWithin,http://dbpedia.org/property/designation
Theatre,geof:sfWithin,http://dbpedia.org/property/location
Theatre,geof:sfWithin,http://dbpedia.org/property/publictransit
Theatre,geof:sfWithin,http://dbpedia.org/property/state
Bridge,geof:sfWithin,http://dbpedia.org/ontology/architect
Bridge,geof:sfWithin,http://dbpedia.org/ontology/birthPlace
Bridge,geof:sfWithin,http://dbpedia.org/ontology/builder
Bridge,geof:sfWithin,http://dbpedia.org/ontology/ceremonialCounty
Bridge,geof:sfWithin,http://dbpedia.org/ontology/city
Bridge,geof:sfWithin,http://dbpedia.org/ontology/constructionMaterial
Bridge,geof:sfWithin,http://dbpedia.org/ontology/country
Bridge,geof:sfWithin,http://dbpedia.org/ontology/crosses
Bridge,geof:sfWithin,http://dbpedia.org/ontology/deathPlace
Bridge,geof:sfWithin,http://dbpedia.org/ontology/district
Bridge,geof:sfWithin,http://dbpedia.org/ontology/endPoint
Bridge,geof:sfWithin,http://dbpedia.org/ontology/isPartOf
Bridge,geof:sfWithin,http://dbpedia.org/ontology/lake
Bridge,geof:sfWithin,http://dbpedia.org/ontology/locatedInArea
Bridge,geof:sfWithin,http://dbpedia.org/ontology/location
Bridge,geof:sfWithin,http://dbpedia.org/ontology/maintainedBy
Bridge,geof:sfWithin,http://dbpedia.org/ontology/metropolitanBorough
Bridge,geof:sfWithin,http://dbpedia.org/ontology/municipality
Bridge,geof:sfWithin,http://dbpedia.org/ontology/nationality
Bridge,geof:sfWithin,http://dbpedia.org/ontology/nearestCity
Bridge,geof:sfWithin,http://dbpedia.org/ontology/operator
Bridge,geof:sfWithin,http://dbpedia.org/ontology/origin
Bridge,geof:sfWithin,http://dbpedia.org/ontology/part
Bridge,geof:sfWithin,http://dbpedia.org/ontology/picture
Bridge,geof:sfWithin,http://dbpedia.org/ontology/place
Bridge,geof:sfWithin,http://dbpedia.org/ontology/region
Bridge,geof:sfWithin,http://dbpedia.org/ontology/river
Bridge,geof:sfWithin,http://dbpedia.org/ontology/riverMouth
Bridge,geof:sfWithin,http://dbpedia.org/ontology/routeEnd
Bridge,geof:sfWithin,http://dbpedia.org/ontology/routeJunction
Bridge,geof:sfWithin,http://dbpedia.org/ontology/routeStart
Bridge,geof:sfWithin,http://dbpedia.org/ontology/startPoint
Bridge,geof:sfWithin,http://dbpedia.org/ontology/state
Bridge,geof:sfWithin,http://dbpedia.org/ontology/type
Bridge,geof:sfWithin,http://dbpedia.org/ontology/wikiPageDisambiguates
Bridge,geof:sfWithin,http://dbpedia.org/ontology/wikiPageRedirects
Bridge,geof:sfWithin,http://dbpedia.org/property/after
Bridge,geof:sfWithin,http://dbpedia.org/property/area
Bridge,geof:sfWithin,http://dbpedia.org/property/before
Bridge,geof:sfWithin,http://dbpedia.org/property/below
Bridge,geof:sfWithin,http://dbpedia.org/property/blank1InfoSec
Bridge,geof:sfWithin,http://dbpedia.org/property/blank3InfoSec
Bridge,geof:sfWithin,http://dbpedia.org/property/bridge
Bridge,geof:sfWithin,http://dbpedia.org/property/bridgeSigns
Bridge,geof:sfWithin,http://dbpedia.org/property/counties
Bridge,geof:sfWithin,http://dbpedia.org/property/country
Bridge,geof:sfWithin,http://dbpedia.org/property/crossed
Bridge,geof:sfWithin,http://dbpedia.org/property/crosses
Bridge,geof:sfWithin,http://dbpedia.org/property/crossesLocation
Bridge,geof:sfWithin,http://dbpedia.org/property/crossing
Bridge,geof:sfWithin,http://dbpedia.org/property/cultures
Bridge,geof:sfWithin,http://dbpedia.org/property/data
Bridge,geof:sfWithin,http://dbpedia.org/property/district
Bridge,geof:sfWithin,http://dbpedia.org/property/districts
Bridge,geof:sfWithin,http://dbpedia.org/property/downstream
Bridge,geof:sfWithin,http://dbpedia.org/property/downstreamSigns
Bridge,geof:sfWithin,http://dbpedia.org/property/downsub
Bridge,east_of,http://dbpedia.org/property/east
Bridge,geof:sfWithin,http://dbpedia.org/property/endA
Bridge,geof:sfWithin,http://dbpedia.org/property/endB
Bridge,geof:sfWithin,http://dbpedia.org/property/ends
Bridge,geof:sfWithin,http://dbpedia.org/property/engineering
Bridge,geof:sfWithin,http://dbpedia.org/property/etymology
Bridge,geof:sfWithin,http://dbpedia.org/property/followed
Bridge,geof:sfWithin,http://dbpedia.org/property/heritage
Bridge,geof:sfWithin,http://dbpedia.org/property/imageTitle
Bridge,geof:sfWithin,http://dbpedia.org/property/label
Bridge,geof:sfWithin,http://dbpedia.org/property/list
Bridge,geof:sfWithin,http://dbpedia.org/property/locale
Bridge,geof:sfWithin,http://dbpedia.org/property/location
Bridge,geof:sfWithin,http://dbpedia.org/property/locationCountry
Bridge,geof:sfWithin,http://dbpedia.org/property/locationTown
Bridge,geof:sfWithin,http://dbpedia.org/property/management
Bridge,geof:sfWithin,http://dbpedia.org/property/material
Bridge,geof:sfWithin,http://dbpedia.org/property/metropolitanCounty
Bridge,geof:sfWithin,http://dbpedia.org/property/moreUsers
Bridge,geof:sfWithin,http://dbpedia.org/property/mpsub
Bridge,geof:sfWithin,http://dbpedia.org/property/municipality
Bridge,geof:sfWithin,http://dbpedia.org/property/namedFor
Bridge,geof:sfWithin,http://dbpedia.org/property/nearestCity
Bridge,geof:sfWithin,http://dbpedia.org/property/next
Bridge,north_of,http://dbpedia.org/property/north
Bridge,north_east_of,http://dbpedia.org/property/northeast
Bridge,north_west_of,http://dbpedia.org/property/northwest
Bridge,geof:sfWithin,http://dbpedia.org/property/partof
Bridge,geof:sfWithin,http://dbpedia.org/property/place
Bridge,geof:sfWithin,http://dbpedia.org/property/preceded
Bridge,geof:sfWithin,http://dbpedia.org/property/prev
Bridge,geof:sfWithin,http://dbpedia.org/property/previous
Bridge,geof:sfWithin,http://dbpedia.org/property/range
Bridge,geof:sfWithin,http://dbpedia.org/property/region
Bridge,geof:sfWithin,http://dbpedia.org/property/replacedBy
Bridge,geof:sfWithin,http://dbpedia.org/property/replaces
Bridge,geof:sfWithin,http://dbpedia.org/property/river
Bridge,geof:sfWithin,http://dbpedia.org/property/road
Bridge,south_of,http://dbpedia.org/property/south
Bridge,south_east_of,http://dbpedia.org/property/southeast
Bridge,south_west_of,http://dbpedia.org/property/southwest
Bridge,geof:sfWithin,http://dbpedia.org/property/spans
Bridge,geof:sfWithin,http://dbpedia.org/property/sponsor
Bridge,geof:sfWithin,http://dbpedia.org/property/starts
Bridge,geof:sfWithin,http://dbpedia.org/property/state
Bridge,geof:sfWithin,http://dbpedia.org/property/stateParty
Bridge,geof:sfWithin,http://dbpedia.org/property/structure
Bridge,geof:sfWithin,http://dbpedia.org/property/subdivision
Bridge,geof:sfWithin,http://dbpedia.org/property/t
Bridge,geof:sfWithin,http://dbpedia.org/property/thisis
Bridge,geof:sfWithin,http://dbpedia.org/property/trailheads
Bridge,geof:sfWithin,http://dbpedia.org/property/unitaryEngland
Bridge,geof:sfWithin,http://dbpedia.org/property/upstream
Bridge,geof:sfWithin,http://dbpedia.org/property/upstreamSigns
Bridge,geof:sfWithin,http://dbpedia.org/property/upsub
Bridge,geof:sfWithin,http://dbpedia.org/property/ville
Bridge,geof:sfWithin,http://dbpedia.org/property/waterway
Bridge,west_of,http://dbpedia.org/property/west
University,geof:sfWithin,http://dbpedia.org/ontology/affiliation
University,geof:sfWithin,http://dbpedia.org/ontology/architecturalStyle
University,geof:sfWithin,http://dbpedia.org/ontology/authority
University,geof:sfWithin,http://dbpedia.org/ontology/birthPlace
University,geof:sfWithin,http://dbpedia.org/ontology/border
University,geof:sfWithin,http://dbpedia.org/ontology/broadcastArea
University,geof:sfWithin,http://dbpedia.org/ontology/campus
University,geof:sfWithin,http://dbpedia.org/ontology/chancellor
University,geof:sfWithin,http://dbpedia.org/ontology/childOrganisation
University,geof:sfWithin,http://dbpedia.org/ontology/citizenship
University,geof:sfWithin,http://dbpedia.org/ontology/city
University,geof:sfWithin,http://dbpedia.org/ontology/country
University,geof:sfWithin,http://dbpedia.org/ontology/county
University,geof:sfWithin,http://dbpedia.org/ontology/deathPlace
University,geof:sfWithin,http://dbpedia.org/ontology/denomination
University,geof:sfWithin,http://dbpedia.org/ontology/director
University,geof:sfWithin,http://dbpedia.org/ontology/district
University,geof:sfWithin,http://dbpedia.org/ontology/foundationPlace
University,geof:sfWithin,http://dbpedia.org/ontology/garrison
University,geof:sfWithin,http://dbpedia.org/ontology/ground
University,geof:sfWithin,http://dbpedia.org/ontology/headquarter
University,geof:sfWithin,http://dbpedia.org/ontology/homeArena
University,geof:sfWithin,http://dbpedia.org/ontology/homeStadium
University,geof:sfWithin,http://dbpedia.org/ontology/hometown
University,geof:sfWithin,http://dbpedia.org/ontology/industry
University,geof:sfWithin,http://dbpedia.org/ontology/isPartOf
University,geof:sfWithin,http://dbpedia.org/ontology/jurisdiction
University,geof:sfWithin,http://dbpedia.org/ontology/keyPerson
University,geof:sfWithin,http://dbpedia.org/ontology/localAuthority
University,geof:sfWithin,http://dbpedia.org/ontology/location
University,geof:sfWithin,http://dbpedia.org/ontology/locationCity
University,geof:sfWithin,http://dbpedia.org/ontology/locationCountry
University,geof:sfWithin,http://dbpedia.org/ontology/municipality
University,geof:sfWithin,http://dbpedia.org/ontology/nationality
University,geof:sfWithin,http://dbpedia.org/ontology/nearestCity
University,geof:sfWithin,http://dbpedia.org/ontology/operator
University,geof:sfWithin,http://dbpedia.org/ontology/origin
University,geof:sfWithin,http://dbpedia.org/ontology/picture
University,geof:sfWithin,http://dbpedia.org/ontology/place
University,geof:sfWithin,http://dbpedia.org/ontology/president
University,geof:sfWithin,http://dbpedia.org/ontology/product
University,geof:sfWithin,http://dbpedia.org/ontology/region
University,geof:sfWithin,http://dbpedia.org/ontology/regionServed
University,geof:sfWithin,http://dbpedia.org/ontology/residence
University,geof:sfWithin,http://dbpedia.org/ontology/restingPlace
University,geof:sfWithin,http://dbpedia.org/ontology/schoolBoard
University,geof:sfWithin,http://dbpedia.org/ontology/state
University,geof:sfWithin,http://dbpedia.org/ontology/stateOfOrigin
University,geof:sfWithin,http://dbpedia.org/ontology/teachingStaff
University,geof:sfWithin,http://dbpedia.org/ontology/tenant
University,geof:sfWithin,http://dbpedia.org/ontology/type
University,geof:sfWithin,http://dbpedia.org/ontology/wikiPageRedirects
University,geof:sfWithin,http://dbpedia.org/property/academicAffiliation
University,geof:sfWithin,dongCheulCityhttp://dbpedia.org/property/actingPresidentSince2014Son
University,geof:sfWithin,http://dbpedia.org/property/address
University,geof:sfWithin,http://dbpedia.org/property/adjunctFaculty
University,geof:sfWithin,http://dbpedia.org/property/adminCenter
University,geof:sfWithin,http://dbpedia.org/property/affiliation
University,geof:sfWithin,http://dbpedia.org/property/affiliations
University,geof:sfWithin,http://dbpedia.org/property/after
University,geof:sfWithin,http://dbpedia.org/property/alumni
University,geof:sfWithin,http://dbpedia.org/property/appeals
University,geof:sfWithin,http://dbpedia.org/property/archdiocese
University,geof:sfWithin,http://dbpedia.org/property/area
University,geof:sfWithin,http://dbpedia.org/property/areaServed
University,geof:sfWithin,http://dbpedia.org/property/arena
University,geof:sfWithin,http://dbpedia.org/property/awards
University,geof:sfWithin,http://dbpedia.org/property/before
University,geof:sfWithin,http://dbpedia.org/property/birthPlace
University,geof:sfWithin,http://dbpedia.org/property/birthplace
University,geof:sfWithin,http://dbpedia.org/property/branchOf
University,geof:sfWithin,http://dbpedia.org/property/campus
University,geof:sfWithin,http://dbpedia.org/property/campusType
University,geof:sfWithin,http://dbpedia.org/property/campuses
University,geof:sfWithin,http://dbpedia.org/property/caption
University,geof:sfWithin,http://dbpedia.org/property/center
University,geof:sfWithin,http://dbpedia.org/property/cistrict
University,geof:sfWithin,http://dbpedia.org/property/city
University,geof:sfWithin,http://dbpedia.org/property/city
University,geof:sfWithin,http://dbpedia.org/property/communities
University,geof:sfWithin,http://dbpedia.org/property/constellation
University,geof:sfWithin,http://dbpedia.org/property/coor
University,geof:sfWithin,http://dbpedia.org/property/council
University,geof:sfWithin,http://dbpedia.org/property/councilArea
University,geof:sfWithin,http://dbpedia.org/property/country
University,geof:sfWithin,http://dbpedia.org/property/county
University,geof:sfWithin,http://dbpedia.org/property/data
University,geof:sfWithin,http://dbpedia.org/property/deathPlace
University,geof:sfWithin,http://dbpedia.org/property/department
University,geof:sfWithin,http://dbpedia.org/property/designation1Free1value
University,geof:sfWithin,http://dbpedia.org/property/diocese
University,geof:sfWithin,http://dbpedia.org/property/disappearedPlace
University,geof:sfWithin,http://dbpedia.org/property/district
University,geof:sfWithin,http://dbpedia.org/property/district(s)_
University,geof:sfWithin,http://dbpedia.org/property/division
University,geof:sfWithin,http://dbpedia.org/property/dr.ShyamalKarmakarCity
University,geof:sfWithin,http://dbpedia.org/property/drSukritiGhosalCity
University,east_of,http://dbpedia.org/property/east
University,geof:sfWithin,http://dbpedia.org/property/emirate
University,geof:sfWithin,http://dbpedia.org/property/establishedIn
University,geof:sfWithin,http://dbpedia.org/property/faculty
University,geof:sfWithin,http://dbpedia.org/property/federalState
University,geof:sfWithin,http://dbpedia.org/property/founder
University,geof:sfWithin,http://dbpedia.org/property/founders
University,geof:sfWithin,http://dbpedia.org/property/foundingCity
University,geof:sfWithin,http://dbpedia.org/property/foundingLocation
University,geof:sfWithin,http://dbpedia.org/property/free
University,geof:sfWithin,http://dbpedia.org/property/freeLabel
University,geof:sfWithin,http://dbpedia.org/property/geo
University,geof:sfWithin,http://dbpedia.org/property/governorate
University,geof:sfWithin,http://dbpedia.org/property/ground
University,geof:sfWithin,http://dbpedia.org/property/head
University,geof:sfWithin,http://dbpedia.org/property/headquarters
University,geof:sfWithin,http://dbpedia.org/property/headquartersLocation
University,geof:sfWithin,http://dbpedia.org/property/highschool
University,geof:sfWithin,http://dbpedia.org/property/home
University,geof:sfWithin,http://dbpedia.org/property/homewater
University,geof:sfWithin,http://dbpedia.org/property/hqLocation
University,geof:sfWithin,http://dbpedia.org/property/hqLocationCity
University,geof:sfWithin,http://dbpedia.org/property/hqLocationCountry
University,geof:sfWithin,http://dbpedia.org/property/ilçe
University,geof:sfWithin,http://dbpedia.org/property/island
University,geof:sfWithin,http://dbpedia.org/property/jurisdiction
University,geof:sfWithin,http://dbpedia.org/property/label
University,geof:sfWithin,http://dbpedia.org/property/locale
University,geof:sfWithin,http://dbpedia.org/property/locality
University,geof:sfWithin,http://dbpedia.org/property/located
University,geof:sfWithin,http://dbpedia.org/property/location
University,geof:sfWithin,http://dbpedia.org/property/locationCity
University,geof:sfWithin,http://dbpedia.org/property/locationCountry
University,geof:sfWithin,http://dbpedia.org/property/locations
University,geof:sfWithin,http://dbpedia.org/property/locationsOfColleges
University,geof:sfWithin,http://dbpedia.org/property/locmapin
University,geof:sfWithin,http://dbpedia.org/property/mainCampus
University,geof:sfWithin,http://dbpedia.org/property/management
University,geof:sfWithin,http://dbpedia.org/property/mmcountry
University,geof:sfWithin,http://dbpedia.org/property/municipality
University,geof:sfWithin,http://dbpedia.org/property/name
University,geof:sfWithin,http://dbpedia.org/property/namedAfter
University,geof:sfWithin,http://dbpedia.org/property/namedFor
University,geof:sfWithin,http://dbpedia.org/property/nearestCity
University,geof:sfWithin,http://dbpedia.org/property/next
University,geof:sfWithin,http://dbpedia.org/property/nicknames
University,north_of,http://dbpedia.org/property/north
University,north_east_of,http://dbpedia.org/property/northeast
University,north_west_of,http://dbpedia.org/property/northwest
University,geof:sfWithin,http://dbpedia.org/property/nota
University,geof:sfWithin,http://dbpedia.org/property/operatingAgency
University,geof:sfWithin,http://dbpedia.org/property/origins
University,geof:sfWithin,http://dbpedia.org/property/overseasChapter
University,geof:sfWithin,http://dbpedia.org/property/owner
University,geof:sfWithin,http://dbpedia.org/property/parent
University,geof:sfWithin,http://dbpedia.org/property/partof
University,geof:sfWithin,http://dbpedia.org/property/patientsTransferredTo
University,geof:sfWithin,http://dbpedia.org/property/place
University,geof:sfWithin,http://dbpedia.org/property/prefecture
University,geof:sfWithin,http://dbpedia.org/property/previous
University,geof:sfWithin,http://dbpedia.org/property/prof.SanjibKr.HazraCity
University,geof:sfWithin,http://dbpedia.org/property/province
University,geof:sfWithin,http://dbpedia.org/property/province
University,geof:sfWithin,http://dbpedia.org/property/publictransit
University,geof:sfWithin,http://dbpedia.org/property/range
University,geof:sfWithin,http://dbpedia.org/property/realm
University,geof:sfWithin,http://dbpedia.org/property/recognition
University,geof:sfWithin,http://dbpedia.org/property/region
University,geof:sfWithin,http://dbpedia.org/property/religiousAffiliation
University,geof:sfWithin,http://dbpedia.org/property/research
University,geof:sfWithin,http://dbpedia.org/property/researchField
University,geof:sfWithin,http://dbpedia.org/property/residence
University,geof:sfWithin,http://dbpedia.org/property/satServ
University,geof:sfWithin,http://dbpedia.org/property/scope
University,geof:sfWithin,http://dbpedia.org/property/sealCaption
University,geof:sfWithin,http://dbpedia.org/property/seat
University,geof:sfWithin,http://dbpedia.org/property/setting
University,geof:sfWithin,http://dbpedia.org/property/sisterSchool
University,geof:sfWithin,http://dbpedia.org/property/siteCityst
University,geof:sfWithin,http://dbpedia.org/property/siteStadium
University,south_of,http://dbpedia.org/property/south
University,south_east_of,http://dbpedia.org/property/southeast
University,south_west_of,http://dbpedia.org/property/southwest
University,geof:sfWithin,http://dbpedia.org/property/stadium
University,geof:sfWithin,http://dbpedia.org/property/stadiumarena
University,geof:sfWithin,http://dbpedia.org/property/state
University,geof:sfWithin,http://dbpedia.org/property/state
University,geof:sfWithin,http://dbpedia.org/property/stateName
University,geof:sfWithin,http://dbpedia.org/property/street
University,geof:sfWithin,http://dbpedia.org/property/streetaddress
University,geof:sfWithin,http://dbpedia.org/property/student
University,geof:sfWithin,http://dbpedia.org/property/subdivisionName
University,geof:sfWithin,http://dbpedia.org/property/symbol
University,geof:sfWithin,http://dbpedia.org/property/text
University,geof:sfWithin,http://dbpedia.org/property/town
University,geof:sfWithin,http://dbpedia.org/property/township
University,geof:sfWithin,http://dbpedia.org/property/type
University,geof:sfWithin,http://dbpedia.org/property/venue
University,geof:sfWithin,http://dbpedia.org/property/village
University,geof:sfWithin,http://dbpedia.org/property/ward
University,west_of,http://dbpedia.org/property/west
Stadium,geof:sfWithin,http://dbpedia.org/ontology/birthPlace
Stadium,geof:sfWithin,http://dbpedia.org/ontology/builder
Stadium,geof:sfWithin,http://dbpedia.org/ontology/city
Stadium,geof:sfWithin,http://dbpedia.org/ontology/country
Stadium,geof:sfWithin,http://dbpedia.org/ontology/deathPlace
Stadium,geof:sfWithin,http://dbpedia.org/ontology/ground
Stadium,geof:sfWithin,http://dbpedia.org/ontology/headquarter
Stadium,geof:sfWithin,http://dbpedia.org/ontology/homeStadium
Stadium,geof:sfWithin,http://dbpedia.org/ontology/hometown
Stadium,geof:sfWithin,http://dbpedia.org/ontology/location
Stadium,geof:sfWithin,http://dbpedia.org/ontology/locationCity
Stadium,geof:sfWithin,http://dbpedia.org/ontology/locationCountry
Stadium,geof:sfWithin,http://dbpedia.org/ontology/nationality
Stadium,geof:sfWithin,http://dbpedia.org/ontology/nearestCity
Stadium,geof:sfWithin,http://dbpedia.org/ontology/operator
Stadium,geof:sfWithin,http://dbpedia.org/ontology/origin
Stadium,geof:sfWithin,http://dbpedia.org/ontology/owner
Stadium,geof:sfWithin,http://dbpedia.org/ontology/regionServed
Stadium,geof:sfWithin,http://dbpedia.org/ontology/spokenIn
Stadium,geof:sfWithin,http://dbpedia.org/ontology/stadium
Stadium,geof:sfWithin,http://dbpedia.org/ontology/stateOfOrigin
Stadium,geof:sfWithin,http://dbpedia.org/ontology/type
Stadium,geof:sfWithin,http://dbpedia.org/ontology/wikiPageDisambiguates
Stadium,geof:sfWithin,http://dbpedia.org/ontology/wikiPageRedirects
Stadium,geof:sfWithin,http://dbpedia.org/property/address
Stadium,geof:sfWithin,http://dbpedia.org/property/after
Stadium,geof:sfWithin,http://dbpedia.org/property/architect
Stadium,geof:sfWithin,http://dbpedia.org/property/arena
Stadium,geof:sfWithin,http://dbpedia.org/property/basketballarena
Stadium,geof:sfWithin,http://dbpedia.org/property/before
Stadium,geof:sfWithin,http://dbpedia.org/property/birthPlace
Stadium,geof:sfWithin,http://dbpedia.org/property/caption
Stadium,geof:sfWithin,http://dbpedia.org/property/center
Stadium,geof:sfWithin,http://dbpedia.org/property/city
Stadium,geof:sfWithin,http://dbpedia.org/property/continent
Stadium,geof:sfWithin,http://dbpedia.org/property/country
Stadium,geof:sfWithin,http://dbpedia.org/property/county
Stadium,geof:sfWithin,http://dbpedia.org/property/deathPlace
Stadium,east_of,http://dbpedia.org/property/east
Stadium,geof:sfWithin,http://dbpedia.org/property/ecrilocation
Stadium,geof:sfWithin,http://dbpedia.org/property/formerName
Stadium,geof:sfWithin,http://dbpedia.org/property/generalContractor
